timestamp,speed_kmh,throttle,brake,steer
1747713029.8571231,92.97429656982422,1.0,0.0,0.011699999682605267
1747713029.867351,93.2588119506836,1.0,0.0,0.00989999994635582
1747713029.8778658,93.46009826660156,1.0,0.0,0.008499999530613422
1747713029.8883903,93.71928405761719,1.0,0.0,0.006899999920278788
1747713029.8985953,93.92610931396484,1.0,0.0,0.006000000052154064
1747713029.9091883,94.18949127197266,1.0,0.0,0.004600000102072954
1747713029.919654,94.37122344970703,1.0,0.0,0.003599999938160181
1747713029.9297483,94.60417175292969,1.0,0.0,0.002699999837204814
1747713029.940273,94.77657318115234,1.0,0.0,0.0018999999156221747
1747713029.9506423,94.96055603027344,1.0,0.0,0.0009999999310821295
1747713029.9609623,95.084716796875,1.0,0.0,0.00019999999494757503
1747713029.9715192,95.21199035644531,1.0,0.0,-0.000699999975040555
1747713029.9815974,95.38658905029297,1.0,0.0,-0.002099999925121665
1747713029.992115,95.51089477539062,1.0,0.0,-0.0032999999821186066
1747713030.0023222,95.70225524902344,1.0,0.0,-0.005200000014156103
1747713030.0128593,95.86107635498047,1.0,0.0,-0.0066999997943639755
1747713030.0233836,96.0738525390625,1.0,0.0,-0.008899999782443047
1747713030.0339246,96.25849151611328,1.0,0.0,-0.010900000110268593
1747713030.0439856,96.5667953491211,1.0,0.0,-0.013299999758601189
1747713030.054524,96.82148742675781,1.0,0.0,-0.015099999494850636
1747713030.0650554,97.15644073486328,1.0,0.0,-0.017799999564886093
1747713030.0753777,97.38811492919922,1.0,0.0,-0.020099999383091927
1747713030.0859165,97.67253112792969,1.0,0.0,-0.022599998861551285
1747713030.0964515,97.86983489990234,1.0,0.0,-0.02419999986886978
1747713030.1069942,98.13457489013672,1.0,0.0,-0.026499999687075615
1747713030.1170719,98.3443603515625,1.0,0.0,-0.028299998492002487
1747713030.1276019,98.58650970458984,1.0,0.0,-0.02969999983906746
1747713030.1376677,98.91239166259766,1.0,0.0,-0.032099999487400055
1747713030.1481826,99.14036560058594,1.0,0.0,-0.0340999998152256
1747713030.1587234,99.42398834228516,1.0,0.0,-0.035999998450279236
1747713030.1687894,99.63484191894531,1.0,0.0,-0.037299998104572296
1747713030.1789212,99.92094421386719,1.0,0.0,-0.039000000804662704
1747713030.189044,100.11461639404297,1.0,0.0,-0.040300000458955765
1747713030.199568,100.28606414794922,1.0,0.0,-0.041200000792741776
1747713030.2096436,100.50877380371094,1.0,0.0,-0.042399998754262924
1747713030.2201695,100.6888198852539,1.0,0.0,-0.0429999977350235
1747713030.2306917,100.92608642578125,1.0,0.0,-0.04349999874830246
1747713030.2407916,101.0833969116211,1.0,0.0,-0.04399999976158142
1747713030.25133,101.23902130126953,1.0,0.0,-0.044599998742341995
1747713030.261871,101.33975219726562,1.0,0.0,-0.04490000009536743
1747713030.2719862,101.54464721679688,1.0,0.0,-0.044999998062849045
1747713030.2823997,101.72840118408203,1.0,0.0,-0.044999998062849045
1747713030.2929304,102.0042724609375,1.0,0.0,-0.044999998062849045
1747713030.3034916,102.20518493652344,1.0,0.0,-0.04490000009536743
1747713030.3135872,102.4473648071289,1.0,0.0,-0.04479999840259552
1747713030.3240933,102.77094268798828,1.0,0.0,-0.044499997049570084
1747713030.334746,103.10406494140625,1.0,0.0,-0.04399999976158142
1747713030.3452096,103.34000396728516,1.0,0.0,-0.04360000044107437
1747713030.3557608,103.62577056884766,1.0,0.0,-0.04319999739527702
1747713030.3664095,103.82207489013672,1.0,0.0,-0.042899999767541885
1747713030.37681,104.0860824584961,1.0,0.0,-0.04230000078678131
1747713030.3873355,104.26336669921875,1.0,0.0,-0.04169999808073044
1747713030.397905,104.47337341308594,1.0,0.0,-0.04099999740719795
1747713030.407974,104.61532592773438,1.0,0.0,-0.04050000011920929
1747713030.4184878,104.80199432373047,1.0,0.0,-0.03989999741315842
1747713030.4291387,105.09089660644531,1.0,0.0,-0.03920000046491623
1747713030.4395647,105.30760192871094,1.0,0.0,-0.03889999911189079
1747713030.4500778,105.60606384277344,1.0,0.0,-0.03830000013113022
1747713030.460415,105.81919860839844,1.0,0.0,-0.03779999911785126
1747713030.470878,106.0540542602539,1.0,0.0,-0.03700000047683716
1747713030.4811797,106.19551849365234,1.0,0.0,-0.03659999743103981
1747713030.4916081,106.36895751953125,1.0,0.0,-0.03590000048279762
1747713030.5020804,106.53762817382812,1.0,0.0,-0.03519999980926514
1747713030.512639,106.77376556396484,1.0,0.0,-0.034299999475479126
1747713030.523227,106.93089294433594,1.0,0.0,-0.03370000049471855
1747713030.5332959,107.11613464355469,1.0,0.0,-0.032899998128414154
1747713030.5438097,107.26263427734375,1.0,0.0,-0.032099999487400055
1747713030.5544164,107.50177764892578,1.0,0.0,-0.031300000846385956
1747713030.5648954,107.70709991455078,1.0,0.0,-0.030799999833106995
1747713030.5749428,108.00320434570312,1.0,0.0,-0.029899999499320984
1747713030.5857313,108.20406341552734,1.0,0.0,-0.029199998825788498
1747713030.5960624,108.47433471679688,1.0,0.0,-0.028599999845027924
1747713030.606604,108.66438293457031,1.0,0.0,-0.0279999990016222
1747713030.617114,108.91714477539062,1.0,0.0,-0.02719999849796295
1747713030.6276455,109.06912994384766,1.0,0.0,-0.026399999856948853
1747713030.6377006,109.2495346069336,1.0,0.0,-0.025599999353289604
1747713030.64824,109.3759994506836,1.0,0.0,-0.025100000202655792
1747713030.6587768,109.5912857055664,1.0,0.0,-0.024399999529123306
1747713030.669321,109.75221252441406,1.0,0.0,-0.02369999885559082
1747713030.6798813,109.99083709716797,1.0,0.0,-0.02290000021457672
1747713030.6904123,110.17391967773438,1.0,0.0,-0.022599998861551285
1747713030.700542,110.35025787353516,1.0,0.0,-0.022199999541044235
1747713030.7110777,110.60134887695312,1.0,0.0,-0.02159999869763851
1747713030.7216475,110.85151672363281,1.0,0.0,-0.020899999886751175
1747713030.732162,111.04138946533203,1.0,0.0,-0.02070000022649765
1747713030.7422705,111.21485900878906,1.0,0.0,-0.020399998873472214
1747713030.752787,111.48565673828125,1.0,0.0,-0.019999999552965164
1747713030.7633376,111.72965240478516,1.0,0.0,-0.019700000062584877
1747713030.773892,112.03372192382812,1.0,0.0,-0.01939999870955944
1747713030.7844455,112.24285125732422,1.0,0.0,-0.019199999049305916
1747713030.7950025,112.4842758178711,1.0,0.0,-0.019099999219179153
1747713030.8055506,112.65193176269531,1.0,0.0,-0.019099999219179153
1747713030.816074,112.85841369628906,1.0,0.0,-0.018799999728798866
1747713030.8265934,113.01248931884766,1.0,0.0,-0.018400000408291817
1747713030.837049,113.23069763183594,1.0,0.0,-0.017899999395012856
1747713030.847567,113.30809020996094,1.0,0.0,-0.01759999990463257
1747713030.8576217,113.43152618408203,1.0,0.0,-0.017500000074505806
1747713030.8681655,113.58430480957031,1.0,0.0,-0.01730000041425228
1747713030.8786924,113.81575775146484,1.0,0.0,-0.016899999231100082
1747713030.8892357,113.97054290771484,1.0,0.0,-0.016499999910593033
1747713030.899757,114.14315795898438,1.0,0.0,-0.015799999237060547
1747713030.9102879,114.29578399658203,1.0,0.0,-0.015199999324977398
1747713030.9208124,114.5419692993164,1.0,0.0,-0.0142000000923872
1747713030.930909,114.71629333496094,1.0,0.0,-0.013299999758601189
1747713030.9409993,114.91752624511719,1.0,0.0,-0.011899999342858791
1747713030.9510539,115.09014129638672,1.0,0.0,-0.010599999688565731
1747713030.9616003,115.28062438964844,1.0,0.0,-0.009599999524652958
1747713030.9721286,115.57914733886719,1.0,0.0,-0.008100000210106373
1747713030.9826548,115.78304290771484,1.0,0.0,-0.00699999975040555
1747713030.9931726,116.04693603515625,1.0,0.0,-0.005699999630451202
1747713031.0033655,116.25718688964844,1.0,0.0,-0.004600000102072954
1747713031.013504,116.50843048095703,1.0,0.0,-0.0030999998562037945
1747713031.0241003,116.67726135253906,1.0,0.0,-0.001999999862164259
1747713031.0343587,116.91604614257812,1.0,0.0,-0.0007999999797903001
1747713031.0449076,117.1184310913086,1.0,0.0,9.999999747378752e-05
1747713031.0554886,117.38166046142578,1.0,0.0,0.00139999995008111
1747713031.065993,117.53581237792969,1.0,0.0,0.0024999999441206455
1747713031.0765455,117.78185272216797,1.0,0.0,0.0037999998312443495
1747713031.087132,117.99141693115234,1.0,0.0,0.0044999998062849045
1747713031.097658,118.26097869873047,1.0,0.0,0.00559999980032444
1747713031.1081886,118.45996856689453,1.0,0.0,0.0064999996684491634
